sinif,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
acik,0.7072691321372986,0.867854893,2.0860566962710436e-07,0,0.5978015065193176,0.8386935591697693,-0.046565924,0,0.5375958681106567,0.7205241918563843,-0.067212336,0,0.5129725337028503,0.592702329,-0.082090981,0,0.4920772910118103,0.48580947518348694,-0.096299767,0,0.6087647080421448,0.5750112533569336,-0.037917145,0,0.5742173790931702,0.43117934465408325,-0.075829737,0,0.5375301241874695,0.3728758990764618,-0.107620269,0,0.4947845935821533,0.3418617844581604,-0.128640458,0,0.6850113272666931,0.5544729828834534,-0.039944708,0,0.6521002054214478,0.40271133184432983,-0.075107947,0,0.611271083,0.3271581828594208,-0.112451114,0,0.5616863369941711,0.2762112021446228,-0.13901186,0,0.7557194232940674,0.568748415,-0.047848959,0,0.7454755902290344,0.41718852519989014,-0.086222164,0,0.7137911915779114,0.32514405250549316,-0.113153808,0,0.680059552,0.2500668466091156,-0.130028799,0,0.8327091336250305,0.6045897603034973,-0.058670353,0,0.8236732482910156,0.471571684,-0.093890272,0,0.8086488842964172,0.38162365555763245,-0.109084614,0,0.7874124646186829,0.30249103903770447,-0.117759965,0
acik,0.7249805927276611,0.6594794988632202,2.830643381912523e-07,0,0.6271091103553772,0.6741621494293213,-0.054516245,0,0.5561074018478394,0.6351490616798401,-0.097096063,0,0.5195693373680115,0.5698806047439575,-0.132561833,0,0.4901495575904846,0.49043765664100647,-0.171842679,0,0.6172910928726196,0.5255991816520691,-0.117529191,0,0.5690515041351318,0.4122483730316162,-0.177559808,0,0.532757044,0.3662256896495819,-0.216107771,0,0.49312376976013184,0.34445667266845703,-0.241390526,0,0.6879209876060486,0.498355895,-0.124241069,0,0.6480867266654968,0.3632754981517792,-0.185725123,0,0.6086222529411316,0.3042178452014923,-0.224346563,0,0.5622724294662476,0.2712736129760742,-0.252242714,0,0.7595335245132446,0.5009146332740784,-0.133591965,0,0.7460683584213257,0.3751031458377838,-0.195348665,0,0.7176198363304138,0.3058490753173828,-0.227265313,0,0.6807239055633545,0.2522546052932739,-0.247735754,0,0.8303271532058716,0.5181846022605896,-0.144183636,0,0.8233915567398071,0.41713738441467285,-0.201033518,0,0.8085887432098389,0.3509047031402588,-0.225138694,0,0.7839346528053284,0.29823237657546997,-0.241088659,0
acik,0.7128307819366455,0.8733008503913879,3.671867787602423e-08,0,0.6049759984016418,0.8433571457862854,-0.041131511,0,0.5405961275100708,0.7226264476776123,-0.059473243,0,0.5154009461402893,0.595172644,-0.073629931,0,0.49398574233055115,0.48985549807548523,-0.086808555,0,0.6138896346092224,0.5723707675933838,-0.032792985,0,0.5781043767929077,0.42842555046081543,-0.074011788,0,0.5386411547660828,0.37219110131263733,-0.107935861,0,0.4929548501968384,0.3465304970741272,-0.128868401,0,0.6872581839561462,0.5516188740730286,-0.037312325,0,0.6540296673774719,0.39659473299980164,-0.073713891,0,0.610801101,0.3230382204055786,-0.11054974,0,0.5592311024665833,0.27649006247520447,-0.135330066,0,0.7574989795684814,0.5650770664215088,-0.047948904,0,0.7459287643432617,0.4112035930156708,-0.085845277,0,0.7123590707778931,0.32176387310028076,-0.112469673,0,0.6774767637252808,0.25161412358283997,-0.128285274,0,0.834690273,0.6019889116287231,-0.061244197,0,0.8257127404212952,0.46866774559020996,-0.095673166,0,0.8087863326072693,0.3808971643447876,-0.111068994,0,0.7863067984580994,0.3041277527809143,-0.119157769,0
acik,0.728397787,0.6512011289596558,2.3548678029783332e-07,0,0.6309815049171448,0.6668573021888733,-0.063237585,0,0.5607355237007141,0.6288442015647888,-0.11772202,0,0.5266359448432922,0.5686457753181458,-0.16464889,0,0.4953734278678894,0.48487502336502075,-0.217135623,0,0.6184371113777161,0.5214343667030334,-0.154138818,0,0.572727621,0.4092848002910614,-0.229740903,0,0.5345963835716248,0.36499902606010437,-0.279252917,0,0.49426543712615967,0.33975303173065186,-0.312714547,0,0.6880776882171631,0.4945911765098572,-0.16296345,0,0.6512818336486816,0.36272284388542175,-0.243137017,0,0.6123650670051575,0.30674415826797485,-0.298946768,0,0.5661530494689941,0.26977217197418213,-0.340245426,0,0.7591697573661804,0.49361133575439453,-0.172995403,0,0.7478119730949402,0.37631139159202576,-0.24950245,0,0.7191222906112671,0.31062522530555725,-0.298363954,0,0.6815100908279419,0.26441311836242676,-0.331475377,0,0.8298011422157288,0.5087295770645142,-0.184038475,0,0.8199387192726135,0.40865033864974976,-0.252612114,0,0.8053628206253052,0.3421033024787903,-0.290043861,0,0.7813713550567627,0.2968708276748657,-0.317158729,0
acik,0.715390682,0.8617491722106934,1.2923466385927895e-07,0,0.6017019748687744,0.830489993,-0.038361404,0,0.5392035245895386,0.7172145843505859,-0.053162973,0,0.5135819911956787,0.5907262563705444,-0.064227,0,0.4938233196735382,0.4870351254940033,-0.074378431,0,0.6151719689369202,0.5731058120727539,-0.016777802,0,0.5789450407028198,0.4306718409061432,-0.04989865,0,0.5406339168548584,0.3727119266986847,-0.079863377,0,0.49627310037612915,0.34457579255104065,-0.099532768,0,0.6889675855636597,0.5517958998680115,-0.020525839,0,0.655896783,0.4013029634952545,-0.051252309,0,0.6134012341499329,0.3244667053222656,-0.088206306,0,0.5619536638259888,0.2757834792137146,-0.114297271,0,0.7575867176055908,0.5645207762718201,-0.030568445,0,0.7465037107467651,0.415834904,-0.065566286,0,0.7131631374359131,0.3252348005771637,-0.093418136,0,0.6782163977622986,0.25447767972946167,-0.110484913,0,0.8345342874526978,0.5994373559951782,-0.042959049,0,0.8256531953811646,0.46704229712486267,-0.074861474,0,0.8077318668365479,0.3806889057159424,-0.089824528,0,0.7843104004859924,0.3057015538215637,-0.098340206,0
acik,0.7196779251098633,0.8272861838340759,1.966361224958746e-07,0,0.6076498031616211,0.7901705503463745,-0.03623743,0,0.5433003902435303,0.6993080973625183,-0.055126533,0,0.5156286358833313,0.5857406854629517,-0.071113408,0,0.4958757162094116,0.4886271357536316,-0.08778917,0,0.6111101508140564,0.5513516664505005,-0.030990137,0,0.5698134303092957,0.41561803221702576,-0.067180701,0,0.5348167419433594,0.3648001551628113,-0.096404262,0,0.4944517910480499,0.3418964445590973,-0.115925647,0,0.6838048696517944,0.5279995203018188,-0.039587285,0,0.6451690793037415,0.37636512517929077,-0.078587055,0,0.6060159802436829,0.31082773208618164,-0.113432221,0,0.5599784851074219,0.2754359245300293,-0.136519164,0,0.7576655149459839,0.5378611087799072,-0.053504858,0,0.7413129210472107,0.39297008514404297,-0.097376548,0,0.7100158929824829,0.30806031823158264,-0.125562713,0,0.670994222,0.24114535748958588,-0.141172975,0,0.8348723649978638,0.5726014971733093,-0.06893485,0,0.8227348327636719,0.4448655843734741,-0.10851007,0,0.8047791123390198,0.3644188940525055,-0.12409278,0,0.7777596712112427,0.29738059639930725,-0.131985947,0
acik,0.7151399254798889,0.7822133302688599,1.4335621756345063e-07,0,0.6046686172485352,0.7582974433898926,-0.042537067,0,0.5418343544006348,0.6732180118560791,-0.069264181,0,0.5157779455184937,0.571644664,-0.092358068,0,0.4960539937019348,0.48415786027908325,-0.117726304,0,0.608931303,0.5352134704589844,-0.065342821,0,0.5679909586906433,0.4047798216342926,-0.11685656,0,0.5342503786087036,0.36011722683906555,-0.154227674,0,0.49359601736068726,0.34190407395362854,-0.178151116,0,0.6814386248588562,0.5145837664604187,-0.07524541,0,0.6467490792274475,0.3725336492061615,-0.129411459,0,0.6078834533691406,0.3104788064956665,-0.169312745,0,0.560545802,0.2715069353580475,-0.196150318,0,0.753673792,0.5260550379753113,-0.089751154,0,0.7414928078651428,0.3933950364589691,-0.146540627,0,0.7133477330207825,0.3143162131309509,-0.17756027,0,0.6764859557151794,0.24843351542949677,-0.194758952,0,0.8289825916290283,0.5575879216194153,-0.105767652,0,0.8199408650398254,0.437893271,-0.154074237,0,0.8032791614532471,0.36086395382881165,-0.172452837,0,0.7780156135559082,0.2954036593437195,-0.18294394,0
acik,0.7185578942298889,0.8935538530349731,-9.77E-08,0,0.6033401489257812,0.8612635135650635,-0.044708606,0,0.5390976071357727,0.7288588285446167,-0.065163761,0,0.5182565450668335,0.5958684682846069,-0.080949157,0,0.4955122768878937,0.48617589473724365,-0.095391847,0,0.6239106059074402,0.575416625,-0.035672132,0,0.5810684561729431,0.4347306787967682,-0.081405267,0,0.5368492007255554,0.38182246685028076,-0.120591,0,0.4860874116420746,0.3547202944755554,-0.145403773,0,0.697314441,0.5503279566764832,-0.039094489,0,0.6592217683792114,0.40507006645202637,-0.079889193,0,0.6164514422416687,0.3317430019378662,-0.1208409,0,0.5653033256530762,0.2782803475856781,-0.148325875,0,0.7670975923538208,0.5629372596740723,-0.049437437,0,0.7555423974990845,0.4164065718650818,-0.090262294,0,0.7236461639404297,0.32367411255836487,-0.12126261,0,0.6878992915153503,0.2493411898612976,-0.140088409,0,0.8409874439239502,0.6014131903648376,-0.062698871,0,0.8305380940437317,0.4713847041130066,-0.09745267,0,0.8157134652137756,0.38720133900642395,-0.115170084,0,0.7953187823295593,0.3141244053840637,-0.125569165,0
acik,0.7224335670471191,0.7407813668251038,1.8575612159565935e-07,0,0.6153743863105774,0.7347556948661804,-0.04117376,0,0.5450965166091919,0.674905539,-0.067884393,0,0.5133978128433228,0.5792025327682495,-0.090039112,0,0.4917376637458801,0.4883114993572235,-0.113323197,0,0.6074673533439636,0.5318434238433838,-0.061379481,0,0.566684365,0.4017691910266876,-0.10536582,0,0.5332281589508057,0.3572559058666229,-0.135876909,0,0.49511152505874634,0.3435836136341095,-0.155223608,0,0.6828563213348389,0.5024721622467041,-0.069056362,0,0.6464138627052307,0.3625543713569641,-0.114435457,0,0.6068837642669678,0.30251896381378174,-0.145650968,0,0.5614391565322876,0.26964718103408813,-0.167147562,0,0.7573745250701904,0.5069997310638428,-0.081108972,0,0.7428872585296631,0.3810915946960449,-0.130985215,0,0.7145869731903076,0.30701082944869995,-0.154697105,0,0.6778727769851685,0.24518698453903198,-0.167722717,0,0.8353811502456665,0.5304500460624695,-0.09448801,0,0.825208843,0.41931354999542236,-0.137388676,0,0.8074588179588318,0.3541293144226074,-0.149835169,0,0.7793910503387451,0.30014562606811523,-0.156268477,0
acik,0.7136015295982361,0.8948841691017151,-1.22E-07,0,0.6067207455635071,0.8638870716094971,-0.039166905,0,0.5414167046546936,0.7274439930915833,-0.055992905,0,0.5199035406112671,0.5938652157783508,-0.068978429,0,0.4949380159378052,0.4868335425853729,-0.080990396,0,0.624293864,0.5681828856468201,-0.028431727,0,0.5839190483093262,0.4268125593662262,-0.07039623,0,0.5396563410758972,0.37436288595199585,-0.106989771,0,0.48897916078567505,0.35219910740852356,-0.129489154,0,0.697398841,0.5466828346252441,-0.033273544,0,0.660587728,0.39967745542526245,-0.068986177,0,0.6163523197174072,0.326036274,-0.106617369,0,0.5641183853149414,0.2788335680961609,-0.131780967,0,0.7668969035148621,0.5615240335464478,-0.044565875,0,0.7531344294548035,0.41096359491348267,-0.080843039,0,0.7207829356193542,0.3214944005012512,-0.107856505,0,0.6857004761695862,0.25182563066482544,-0.124158986,0,0.8389530181884766,0.6013279557228088,-0.058567002,0,0.8288255929946899,0.4694804847240448,-0.090344697,0,0.8138861060142517,0.383611798,-0.105155021,0,0.7942360639572144,0.3091263175010681,-0.113307238,0
acik,0.7201601266860962,0.7603740692138672,2.1109632086790953e-07,0,0.6113989949226379,0.7459578514099121,-0.046337098,0,0.5449938178062439,0.6773643493652344,-0.07750991,0,0.5174098610877991,0.5762752890586853,-0.103494592,0,0.497672439,0.483526349,-0.131519824,0,0.6059498190879822,0.5334498286247253,-0.074320756,0,0.5674368739128113,0.4066937267780304,-0.125538647,0,0.534336269,0.36259275674819946,-0.161689997,0,0.49506670236587524,0.3460564613342285,-0.185332194,0,0.6804434061050415,0.5054177045822144,-0.082278416,0,0.6459873914718628,0.36691173911094666,-0.133746997,0,0.6083090305328369,0.30635619163513184,-0.170441821,0,0.5622910857200623,0.2716681957244873,-0.196454644,0,0.7549185156822205,0.5124993920326233,-0.094756894,0,0.7419230341911316,0.3852992653846741,-0.150777593,0,0.7165310978889465,0.31232401728630066,-0.179911241,0,0.6808522343635559,0.2525237202644348,-0.196950704,0,0.8321461081504822,0.5392281413078308,-0.108672723,0,0.8239560127258301,0.427423358,-0.158261567,0,0.8090572357177734,0.35977402329444885,-0.176319614,0,0.7828047871589661,0.30522090196609497,-0.186752707,0
acik,0.7206735610961914,0.6005561947822571,1.4102869272392127e-07,0,0.628429115,0.630217433,-0.054478351,0,0.5574467182159424,0.6133738160133362,-0.103136547,0,0.522741437,0.5693730115890503,-0.144864812,0,0.49251919984817505,0.4939437210559845,-0.190859124,0,0.6129001379013062,0.5010302066802979,-0.138062283,0,0.5636157393455505,0.40001267194747925,-0.202766702,0,0.529674232,0.3633982837200165,-0.243449911,0,0.4917558431625366,0.34869083762168884,-0.271362126,0,0.6802012920379639,0.4733622670173645,-0.147831544,0,0.6418690085411072,0.352864534,-0.217948139,0,0.6051362156867981,0.30777519941329956,-0.261346519,0,0.5600264668464661,0.28254005312919617,-0.294190109,0,0.7488142251968384,0.4709332585334778,-0.158902913,0,0.7381657361984253,0.3621886372566223,-0.226722822,0,0.714945376,0.30329951643943787,-0.263835043,0,0.681752086,0.25907889008522034,-0.290047288,0,0.8184647560119629,0.48411649465560913,-0.170891017,0,0.8143866062164307,0.3966693878173828,-0.232827172,0,0.803482175,0.33817851543426514,-0.263128966,0,0.7824786305427551,0.29290586709976196,-0.28598237,0
acik,0.7052986025810242,0.8584417700767517,1.6844006722749327e-07,0,0.5972345471382141,0.8261499404907227,-0.040843118,0,0.5353511571884155,0.7123154401779175,-0.056635629,0,0.5088812112808228,0.5843072533607483,-0.068397239,0,0.4909244775772095,0.4795602262020111,-0.079589888,0,0.613569975,0.5693086981773376,-0.023953065,0,0.5758946537971497,0.4243529736995697,-0.058050536,0,0.5376893281936646,0.36914241313934326,-0.087871239,0,0.49243009090423584,0.34321749210357666,-0.107478969,0,0.6871588826179504,0.5498672127723694,-0.027660919,0,0.6537109613418579,0.39725956320762634,-0.059330512,0,0.6113927364349365,0.3232688903808594,-0.095554747,0,0.560104251,0.2742234468460083,-0.1214104,0,0.7570374608039856,0.5648369193077087,-0.037713528,0,0.7448719143867493,0.4179718792438507,-0.074453808,0,0.7098264098167419,0.3280262351036072,-0.103417218,0,0.6713423132896423,0.2545568346977234,-0.121410847,0,0.833153486,0.5993586778640747,-0.050207909,0,0.8240114450454712,0.4669971764087677,-0.083620414,0,0.8066433668136597,0.37948498129844666,-0.099621542,0,0.7824825644493103,0.30345773696899414,-0.109141193,0
acik,0.7446375489234924,0.6527092456817627,4.641600526156253e-07,0,0.6451637148857117,0.6644253730773926,-0.049195919,0,0.5661182999610901,0.6266714334487915,-0.095454834,0,0.5268182754516602,0.5675649642944336,-0.134882972,0,0.49863946437835693,0.4922216832637787,-0.17863898,0,0.6125666499137878,0.5273404121398926,-0.140768483,0,0.5652317404747009,0.40635448694229126,-0.208387226,0,0.5304750204086304,0.3624788522720337,-0.247728616,0,0.4896361529827118,0.34566429257392883,-0.273498297,0,0.6862035393714905,0.4969562590122223,-0.152661502,0,0.6489777565002441,0.3667818009853363,-0.223782778,0,0.6122387647628784,0.3088037967681885,-0.264018208,0,0.5656853914260864,0.277377188,-0.293031156,0,0.7618321776390076,0.4930240213871002,-0.165041849,0,0.7485535144805908,0.3790775537490845,-0.234765112,0,0.7217229604721069,0.30987274646759033,-0.269206226,0,0.6795896291732788,0.2554100751876831,-0.291679829,0,0.834935188,0.5008462071418762,-0.177254438,0,0.8289299011230469,0.41115742921829224,-0.241212517,0,0.8135436773300171,0.347324014,-0.26854521,0,0.7862272262573242,0.298423707,-0.286835819,0
acik,0.7136094570159912,0.8863708972930908,2.0993485350118135e-07,0,0.6032524108886719,0.8560644388198853,-0.030723127,0,0.5381137728691101,0.7315096259117126,-0.036834486,0,0.5117717385292053,0.5975365042686462,-0.039513167,0,0.492719442,0.49572837352752686,-0.04140849,0,0.6105857491493225,0.5811382532119751,-0.005558302,0,0.5746927261352539,0.43574920296669006,-0.029071335,0,0.5361936092376709,0.3770081400871277,-0.051687453,0,0.4927586615085602,0.34856781363487244,-0.067608073,0,0.6862404346466064,0.5537686944007874,-0.010993307,0,0.653028131,0.39983808994293213,-0.028913047,0,0.6135043501853943,0.3241472840309143,-0.055750042,0,0.5660325288772583,0.27431216835975647,-0.076608554,0,0.7566286325454712,0.5663745403289795,-0.022427164,0,0.7427689433097839,0.4159679710865021,-0.048535716,0,0.7129104733467102,0.3281608819961548,-0.068130679,0,0.6799784898757935,0.2543097734451294,-0.081437513,0,0.8343280553817749,0.6027140617370605,-0.036077216,0,0.8226215839385986,0.4708166718482971,-0.061742771,0,0.8074808120727539,0.38772767782211304,-0.070370995,0,0.7862220406532288,0.31118813157081604,-0.0753861,0
acik,0.7247099876403809,0.7666515111923218,3.0918778293198557e-07,0,0.6182753443717957,0.7462048530578613,-0.050139457,0,0.5530728101730347,0.6742445230484009,-0.088114493,0,0.5244585871696472,0.5797981023788452,-0.120607629,0,0.5005190968513489,0.4889262020587921,-0.156243041,0,0.6132524609565735,0.5393467545509338,-0.097261213,0,0.5707398653030396,0.4103286564350128,-0.157810763,0,0.5340612530708313,0.36387118697166443,-0.199002102,0,0.49258798360824585,0.3438389003276825,-0.225437492,0,0.6853026747703552,0.5198507905006409,-0.106451772,0,0.6492922902107239,0.3756829798221588,-0.170559943,0,0.611237109,0.3112640976905823,-0.213905901,0,0.5663201212882996,0.2730053663253784,-0.242971301,0,0.7600954174995422,0.5300900340080261,-0.119179651,0,0.7463115453720093,0.3953149616718292,-0.182470143,0,0.7149724960327148,0.3132967948913574,-0.217078656,0,0.6744727492332458,0.24693766236305237,-0.237744063,0,0.835446835,0.5596585273742676,-0.133316651,0,0.8235720992088318,0.44437190890312195,-0.189543098,0,0.8038920760154724,0.36548322439193726,-0.213278353,0,0.7766522169113159,0.2989749312400818,-0.227691963,0
acik,0.7190778851509094,0.8928574323654175,-2.68E-09,0,0.6039154529571533,0.8616639375686646,-0.049548678,0,0.5400601625442505,0.7306609153747559,-0.073244251,0,0.5178789496421814,0.5995688438415527,-0.09132643,0,0.49443721771240234,0.48906460404396057,-0.108491063,0,0.6252465844154358,0.5752436518669128,-0.04537731,0,0.5833421945571899,0.43362218141555786,-0.094246082,0,0.53880614,0.37915611267089844,-0.134742245,0,0.48830342292785645,0.3509153127670288,-0.160062656,0,0.6978486776351929,0.5510801672935486,-0.046970993,0,0.660688043,0.4034959673881531,-0.092880093,0,0.6177552342414856,0.3288593590259552,-0.136556268,0,0.5659977197647095,0.2754622995853424,-0.165257439,0,0.7660049796104431,0.5637621879577637,-0.055378076,0,0.7545384168624878,0.41392040252685547,-0.100373916,0,0.7217400074005127,0.32194840908050537,-0.133908242,0,0.6851966977119446,0.24975675344467163,-0.153710932,0,0.838386059,0.6004793643951416,-0.066888228,0,0.828127384,0.46654972434043884,-0.104879268,0,0.8119739294052124,0.3781028985977173,-0.125713825,0,0.790177584,0.30141061544418335,-0.138039932,0
acik,0.7518762350082397,0.7307579517364502,4.343019099906087e-07,0,0.6454373002052307,0.7269026041030884,-0.056052197,0,0.5687472820281982,0.6629416942596436,-0.10065303,0,0.5308167934417725,0.5801738500595093,-0.138278037,0,0.49921780824661255,0.49010151624679565,-0.179882929,0,0.62573719,0.5463261604309082,-0.131313175,0,0.5767547488212585,0.4191586673259735,-0.201522961,0,0.5406724810600281,0.3683551251888275,-0.24557218,0,0.49896925687789917,0.341836542,-0.27466315,0,0.6960110068321228,0.5219200849533081,-0.142122909,0,0.6577079892158508,0.3797691762447357,-0.219071552,0,0.6193985342979431,0.3119780123233795,-0.268984288,0,0.572277844,0.2701603174209595,-0.302776814,0,0.7698001861572266,0.527894139,-0.155181751,0,0.7574734687805176,0.39864012598991394,-0.229862764,0,0.730007529,0.3189266622066498,-0.272462547,0,0.6910153031349182,0.2538808286190033,-0.298690587,0,0.8424042463302612,0.549309254,-0.169067323,0,0.8312085866928101,0.4426223933696747,-0.236901239,0,0.814160943,0.3643297553062439,-0.269809246,0,0.7897704839706421,0.30168747901916504,-0.291156501,0
acik,0.7338424324989319,0.8847756385803223,1.6637547162190458e-07,0,0.6155111193656921,0.8566180467605591,-0.038701892,0,0.5476129055023193,0.7296203970909119,-0.051247962,0,0.5200703740119934,0.5947407484054565,-0.059946369,0,0.49777698516845703,0.48949524760246277,-0.067127876,0,0.6234337091445923,0.5766841769218445,-0.013237852,0,0.5864162445068359,0.4361869990825653,-0.044397291,0,0.547077477,0.37704968452453613,-0.074819013,0,0.5021811127662659,0.3452439606189728,-0.095392436,0,0.6976345181465149,0.5493751168251038,-0.016664013,0,0.6633899211883545,0.4046335220336914,-0.043842312,0,0.622801661,0.32844334840774536,-0.079272658,0,0.5742896795272827,0.2753164768218994,-0.10423854,0,0.7673825621604919,0.5613000392913818,-0.026583526,0,0.7521599531173706,0.4157525300979614,-0.05772214,0,0.7214041948318481,0.32656213641166687,-0.082968883,0,0.6876251101493835,0.25396111607551575,-0.098790102,0,0.8442428112030029,0.5985470414161682,-0.039414294,0,0.8331032395362854,0.46685951948165894,-0.068841375,0,0.8159939050674438,0.381777287,-0.082193479,0,0.7927330732345581,0.3040977120399475,-0.089658014,0
acik,0.7231884002685547,0.7997593879699707,1.3255930753075518e-07,0,0.617424726,0.7754676342010498,-0.051414341,0,0.5508512854576111,0.690129817,-0.086739309,0,0.5252870321273804,0.5840086936950684,-0.117374584,0,0.5019791126251221,0.4863739609718323,-0.150963292,0,0.6172077655792236,0.5424903631210327,-0.08430016,0,0.5759801864624023,0.40835410356521606,-0.143475205,0,0.5404919385910034,0.36120790243148804,-0.187289909,0,0.5000939965248108,0.33780884742736816,-0.215929091,0,0.6900882124900818,0.5207837820053101,-0.093565561,0,0.6551318168640137,0.37264135479927063,-0.152648374,0,0.6187836527824402,0.30660656094551086,-0.199263394,0,0.5739800333976746,0.26266005635261536,-0.232670411,0,0.7625442743301392,0.5320762991905212,-0.107787162,0,0.7486241459846497,0.3959955871105194,-0.169185564,0,0.719567597,0.31696683168411255,-0.20864217,0,0.682718039,0.25483912229537964,-0.233334824,0,0.8390778303146362,0.5663748979568481,-0.123939894,0,0.8263784646987915,0.4437148869037628,-0.177509367,0,0.8109224438667297,0.3654366731643677,-0.203424841,0,0.7874460220336914,0.3022453486919403,-0.220499232,0
acik,0.7283650040626526,0.7332797050476074,2.880558724882576e-07,0,0.6217692494392395,0.7270803451538086,-0.062343653,0,0.5548673868179321,0.6657534837722778,-0.11218071,0,0.5266913771629333,0.5820566415786743,-0.154721871,0,0.4985637068748474,0.49178844690322876,-0.20208399,0,0.6163821220397949,0.533726692,-0.137740627,0,0.5744462013244629,0.4058753252029419,-0.212360367,0,0.5374796986579895,0.3605124056339264,-0.262578189,0,0.4953196048736572,0.33944761753082275,-0.295695394,0,0.6913089752197266,0.5106320977210999,-0.146550268,0,0.6585207581520081,0.37000274658203125,-0.226837099,0,0.6201338768005371,0.3074532449245453,-0.283848941,0,0.572292686,0.26570701599121094,-0.325034469,0,0.7656627893447876,0.5173574090003967,-0.15786463,0,0.7568026185035706,0.39375370740890503,-0.237451091,0,0.729070246,0.31487157940864563,-0.288715541,0,0.6917012333869934,0.2538279891014099,-0.322031379,0,0.8390553593635559,0.5417895913124084,-0.170096546,0,0.8295317888259888,0.43374693393707275,-0.239448398,0,0.815739632,0.35735759139060974,-0.276347518,0,0.7937984466552734,0.2987738847732544,-0.302577883,0
acik,0.7162707448005676,0.8912244439125061,-3.62E-08,0,0.6017111539840698,0.8617163896560669,-0.046042562,0,0.538989782,0.7261128425598145,-0.064676166,0,0.519305944,0.5915624499320984,-0.077429555,0,0.498721182,0.4830358326435089,-0.088980928,0,0.6232377290725708,0.574306309,-0.036018521,0,0.580694854,0.43256908655166626,-0.077813528,0,0.5371177196502686,0.37640562653541565,-0.113739111,0,0.4879263639450073,0.3483089804649353,-0.136268139,0,0.6984986662864685,0.55075711,-0.036913425,0,0.6627516746520996,0.4025992155075073,-0.074120969,0,0.6188450455665588,0.3279970586299896,-0.112364635,0,0.5679756999015808,0.2792430818080902,-0.13785027,0,0.7683210372924805,0.5655736327171326,-0.044327486,0,0.7574446201324463,0.41520798206329346,-0.082429998,0,0.7240336537361145,0.3226575255393982,-0.110595658,0,0.6901102662086487,0.2501195967197418,-0.127636805,0,0.8417015671730042,0.6054134964942932,-0.054742064,0,0.8331453204154968,0.47424426674842834,-0.087724172,0,0.8172761797904968,0.38801342248916626,-0.103412569,0,0.7974357604980469,0.3113076686859131,-0.112313107,0
acik,0.7338189482688904,0.7249900102615356,3.0591979793825885e-07,0,0.6278415322303772,0.7257565259933472,-0.050936457,0,0.555604875,0.6667312979698181,-0.089853182,0,0.5249313712120056,0.5789840817451477,-0.122669309,0,0.5002943277359009,0.48937350511550903,-0.158259898,0,0.6105812191963196,0.5267103910446167,-0.10159336,0,0.567628026,0.40278491377830505,-0.161594033,0,0.5334693789482117,0.36105209589004517,-0.200836197,0,0.4946174919605255,0.34894928336143494,-0.225738615,0,0.6856185793876648,0.500856876,-0.11032439,0,0.6505721211433411,0.3658219873905182,-0.170972601,0,0.614548385,0.3053734302520752,-0.21012944,0,0.5706854462623596,0.27061009407043457,-0.237535983,0,0.7615821361541748,0.5066686868667603,-0.122603856,0,0.748774529,0.38453567028045654,-0.184974447,0,0.7231374979019165,0.3107644319534302,-0.215961546,0,0.6858464479446411,0.2496955692768097,-0.234551221,0,0.8381680250167847,0.5283425450325012,-0.136106834,0,0.8292461037635803,0.42419788241386414,-0.191564187,0,0.8127977848052979,0.35603275895118713,-0.212091416,0,0.7861369848251343,0.30020618438720703,-0.224443689,0
acik,0.7240813374519348,0.8895102739334106,-3.52E-09,0,0.6091753840446472,0.8586222529411316,-0.03823917,0,0.54737258,0.725993812,-0.052471768,0,0.5241425633430481,0.5940452218055725,-0.062903054,0,0.49822914600372314,0.48702704906463623,-0.072142474,0,0.6261364221572876,0.5698370337486267,-0.018628668,0,0.5862501263618469,0.4275610148906708,-0.056111597,0,0.5428247451782227,0.37094104290008545,-0.09043932,0,0.49370598793029785,0.34530535340309143,-0.112218082,0,0.7009667158126831,0.5478830933570862,-0.023292847,0,0.6641355156898499,0.40031516551971436,-0.056560695,0,0.6198492050170898,0.32645517587661743,-0.095390566,0,0.5659672021865845,0.2787524461746216,-0.121839218,0,0.7701696157455444,0.5636289119720459,-0.034468282,0,0.7547284364700317,0.4170835614204407,-0.070185088,0,0.7204233407974243,0.32652848958969116,-0.098002695,0,0.6842142343521118,0.2541794776916504,-0.114983723,0,0.8449763059616089,0.6038710474967957,-0.048282769,0,0.835013211,0.47237521409988403,-0.080208153,0,0.8178811073303223,0.3850591480731964,-0.095250972,0,0.7946603894233704,0.30582064390182495,-0.10385599,0
