sinif,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
acik,0.16233661770820618,0.9210191369056702,7.948823963488394e-07,0,0.28117096424102783,0.8587961792945862,-0.035392012,0,0.36629825830459595,0.7234405875205994,-0.034350857,0,0.4052170515060425,0.602470875,-0.032325909,0,0.42719078063964844,0.5039243698120117,-0.02892418,0,0.2846517264842987,0.5778079032897949,0.018446425,0,0.323206365,0.45938026905059814,-0.003945703,0,0.3584805130958557,0.396637887,-0.028254706,0,0.3959279954433441,0.34490710496902466,-0.045435753,0,0.22964809834957123,0.5518559813499451,0.019285418,0,0.2699783444404602,0.41815251111984253,0.000412275,0,0.308701754,0.3444327116012573,-0.022462294,0,0.3539745807647705,0.28371086716651917,-0.039368846,0,0.17160633206367493,0.549820065,0.010016826,0,0.20428048074245453,0.4139885902404785,-0.016146999,0,0.24245227873325348,0.33465316891670227,-0.036598746,0,0.2880936563014984,0.27238717675209045,-0.049185887,0,0.10597731173038483,0.5644963979721069,-0.003868474,0,0.12936344742774963,0.4505977928638458,-0.029898452,0,0.1598893702030182,0.37783312797546387,-0.044057216,0,0.20036651194095612,0.31536152958869934,-0.052735247,0
acik,0.16359055042266846,0.9187231659889221,7.985107686181436e-07,0,0.2832978069782257,0.8555682897567749,-0.03529457,0,0.36691173911094666,0.7225839495658875,-0.03423715,0,0.4060446321964264,0.6013914346694946,-0.032325186,0,0.4280312657356262,0.5025851726531982,-0.02931531,0,0.28476259112358093,0.5798020362854004,0.018684411,0,0.3235594630241394,0.462096244,-0.003823703,0,0.359112948,0.39887791872024536,-0.028151566,0,0.3965316414833069,0.34594568610191345,-0.045399357,0,0.23000681400299072,0.5535642504692078,0.019471721723675728,0,0.271138996,0.4196792244911194,0.000300515,0,0.309916615,0.3460558354854584,-0.022665588,0,0.355400413,0.2846842110157013,-0.039759174,0,0.17179611325263977,0.5508520603179932,0.010116127,0,0.20473095774650574,0.4146047532558441,-0.016646527,0,0.24283438920974731,0.3350715935230255,-0.0371681,0,0.28862130641937256,0.27317458391189575,-0.049721181,0,0.1057010293006897,0.5640988349914551,-0.003836514,0,0.1283988058567047,0.4493425488471985,-0.030423807,0,0.15940746665000916,0.3769482374191284,-0.044664092,0,0.20041698217391968,0.31574344635009766,-0.0533792,0
acik,0.1606372743844986,0.9184648990631104,8.024386488614255e-07,0,0.2799281179904938,0.8579129576683044,-0.035202798,0,0.365143746,0.7208703756332397,-0.03338052,0,0.40358906984329224,0.5994954109191895,-0.030328419,0,0.42657583951950073,0.5028604865074158,-0.026092496,0,0.2809680104255676,0.5771468877792358,0.017522236332297325,0,0.3205682039260864,0.4578225016593933,-0.003221964,0,0.356152743,0.3940468430519104,-0.025978418,0,0.3927477,0.34132155776023865,-0.042205997,0,0.22599785029888153,0.5517621636390686,0.018756087869405746,0,0.2665438652038574,0.41657009720802307,0.001115712,0,0.3057646155357361,0.3427894115447998,-0.02075287,0,0.35032111406326294,0.28177425265312195,-0.037059996,0,0.1682441234588623,0.5497730374336243,0.010075161,0,0.2005026787519455,0.4126816689968109,-0.015300005,0,0.2400885373353958,0.33346614241600037,-0.035790998,0,0.28612375259399414,0.27137669920921326,-0.04859947,0,0.10234196484088898,0.5643022060394287,-0.003079139,0,0.1238960325717926,0.4491283893585205,-0.028713504,0,0.1538822054862976,0.3759320080280304,-0.043028634,0,0.19367119669914246,0.3129480481147766,-0.052048087,0
acik,0.16378122568130493,0.919133723,8.467594057037786e-07,0,0.2787037491798401,0.8627200722694397,-0.037218042,0,0.3652401864528656,0.7241311073303223,-0.037371892,0,0.4046471118927002,0.6011484265327454,-0.035416987,0,0.4281194806098938,0.5044628977775574,-0.032363024,0,0.283227801,0.5765814185142517,0.010020862333476543,0,0.32588818669319153,0.45713937282562256,-0.012093706,0,0.3609321713447571,0.3885391056537628,-0.035824716,0,0.395225465,0.33093345165252686,-0.052651804,0,0.2271578311920166,0.5481451153755188,0.011523411609232426,0,0.26717236638069153,0.4067336916923523,-0.007100061,0,0.3047754168510437,0.32297056913375854,-0.029825903,0,0.34422653913497925,0.25376808643341064,-0.046565209,0,0.16898950934410095,0.5449684262275696,0.003675424,0,0.19913488626480103,0.4023013114929199,-0.021872114,0,0.23715053498744965,0.31650179624557495,-0.043471273,0,0.2785985469818115,0.24785998463630676,-0.05718131,0,0.10399281978607178,0.5604619383811951,-0.008575301,0,0.12503668665885925,0.44319218397140503,-0.034590892,0,0.15577912330627441,0.3688335418701172,-0.049183983,0,0.19474363327026367,0.30291175842285156,-0.05829243,0
acik,0.16090604662895203,0.9196677207946777,8.57912141327688e-07,0,0.2803124487400055,0.8598472476005554,-0.034456793,0,0.3637736737728119,0.723182201,-0.033829276,0,0.4023064970970154,0.6007044911384583,-0.032250602,0,0.4296565055847168,0.5085137486457825,-0.02989506,0,0.2781720757484436,0.5774573683738708,0.01348832,0,0.3231875002384186,0.4570770859718323,-0.008287653,0,0.3576373755931854,0.3802909255027771,-0.031889416,0,0.38955676555633545,0.3148159086704254,-0.048348315,0,0.2210310399532318,0.5467914938926697,0.012346941977739334,0,0.25722867250442505,0.3955346345901489,-0.007205972,0,0.2913782596588135,0.29927006363868713,-0.030049894,0,0.32528650760650635,0.22136372327804565,-0.045822967,0,0.16264836490154266,0.542583168,0.001870337,0,0.18619975447654724,0.3899831771850586,-0.024387693,0,0.21808497607707977,0.2929551601409912,-0.045797437,0,0.2517319619655609,0.21634098887443542,-0.058136459,0,0.098391742,0.5585782527923584,-0.012832892,0,0.11684633791446686,0.428999662,-0.038311295,0,0.13955241441726685,0.3382609784603119,-0.052182879,0,0.1679341197013855,0.2568618357181549,-0.060370918,0
acik,0.15961696207523346,0.9175930023193359,7.704316544732137e-07,0,0.2783319354057312,0.8591034412384033,-0.036503803,0,0.3624334931373596,0.7232736349105835,-0.03723599,0,0.4015466570854187,0.5995588898658752,-0.036556724,0,0.42538541555404663,0.5069456696510315,-0.035915807,0,0.2839508354663849,0.5788997411727905,0.006491876,0,0.3277767,0.4552403688430786,-0.017406676,0,0.3602079451084137,0.3748425841331482,-0.042245626,0,0.3892894983291626,0.3047086000442505,-0.059884008,0,0.22773776948451996,0.5492379069328308,0.00545392,0,0.2676504850387573,0.40195339918136597,-0.016544385,0,0.30088573694229126,0.30731701850891113,-0.041921042,0,0.3327785134315491,0.2272367775440216,-0.060307816,0,0.16778849065303802,0.5440690517425537,-0.004699615,0,0.19604530930519104,0.39550310373306274,-0.033061691,0,0.22970183193683624,0.29825976490974426,-0.057468809,0,0.2636867165565491,0.2187761664390564,-0.072757408,0,0.098311409,0.5563735961914062,-0.019019598,0,0.11201241612434387,0.42628517746925354,-0.046428688,0,0.1309741586446762,0.33498111367225647,-0.062529869,0,0.1553816944360733,0.25129446387290955,-0.073129617,0
acik,0.16484764218330383,0.9223446846008301,8.130294304464769e-07,0,0.2777502238750458,0.8621777892112732,-0.035530463,0,0.3623414933681488,0.7217530012130737,-0.036037873,0,0.4037260115146637,0.5997341871261597,-0.035000198,0,0.4287536144256592,0.506027341,-0.033490993,0,0.2811153531074524,0.574552059,0.007432234,0,0.32664304971694946,0.4515969157218933,-0.014687834,0,0.3602316379547119,0.3751809597015381,-0.038244523,0,0.3913746476173401,0.3088233172893524,-0.054882854,0,0.2245585024356842,0.5448452234268188,0.006184889,0,0.2627567648887634,0.3971276581287384,-0.013199748,0,0.2977007031440735,0.30479127168655396,-0.036682803,0,0.33113178610801697,0.22939038276672363,-0.053579647,0,0.1653294861316681,0.5414122939109802,-0.004077547,0,0.18927767872810364,0.3914939761161804,-0.02950385,0,0.2227478176355362,0.29526230692863464,-0.052128971,0,0.2574712932109833,0.2179538905620575,-0.066413447,0,0.099494249,0.5575215816497803,-0.018568333,0,0.11257316172122955,0.4263875484466553,-0.043728773,0,0.13124722242355347,0.3341607451438904,-0.058449101,0,0.15635952353477478,0.24991333484649658,-0.06802915,0
acik,0.160765141,0.9187556505203247,8.069472414717893e-07,0,0.2802312970161438,0.8567636609077454,-0.034804903,0,0.3637787401676178,0.7204144,-0.034755837,0,0.4013941287994385,0.5960381031036377,-0.033650905,0,0.425616056,0.5031141638755798,-0.032220133,0,0.27896589040756226,0.5731571912765503,0.011091697961091995,0,0.32351505756378174,0.4489492177963257,-0.010987365,0,0.3574119806289673,0.372012734,-0.034704976,0,0.38855230808258057,0.30720430612564087,-0.051263738,0,0.22173002362251282,0.5435571670532227,0.010023104958236217,0,0.25842931866645813,0.3925805985927582,-0.009715688,0,0.29277241230010986,0.29899436235427856,-0.033181284,0,0.32620465755462646,0.22388744354248047,-0.049750358,0,0.16232508420944214,0.5395622849464417,-0.000233957,0,0.18652114272117615,0.3867490291595459,-0.026488684,0,0.22012320160865784,0.28910747170448303,-0.049074821,0,0.2553856372833252,0.21154025197029114,-0.062836029,0,0.095474064,0.5548551082611084,-0.014605445,0,0.10848128795623779,0.4227602779865265,-0.040081523,0,0.1275942325592041,0.330735445,-0.05441295,0,0.15308120846748352,0.24747970700263977,-0.063410513,0
acik,0.15875577926635742,0.917479396,7.235762495838571e-07,0,0.27720269560813904,0.8600631356239319,-0.035949983,0,0.361525297,0.7228338718414307,-0.036302619,0,0.4014188051223755,0.6003669500350952,-0.035468277,0,0.42437827587127686,0.5078942775726318,-0.034611318,0,0.28549137711524963,0.5750681161880493,0.006809021,0,0.3259859085083008,0.45090657472610474,-0.016047692,0,0.35613828897476196,0.37231481075286865,-0.040177107,0,0.3841322064399719,0.30274564027786255,-0.057730731,0,0.22936539351940155,0.5469074845314026,0.005447488,0,0.26915499567985535,0.40119725465774536,-0.015305775,0,0.3027995228767395,0.30925437808036804,-0.040217392,0,0.33619266748428345,0.23076346516609192,-0.058762897,0,0.1692722737789154,0.5437731742858887,-0.00497132,0,0.19896626472473145,0.3966420888900757,-0.032613605,0,0.23320376873016357,0.3014841377735138,-0.057098299,0,0.26792240142822266,0.2229650318622589,-0.072916441,0,0.099659875,0.5583400130271912,-0.019541735,0,0.11253242194652557,0.4292403757572174,-0.046892103,0,0.12978385388851166,0.3380182683467865,-0.06347733,0,0.1519702970981598,0.2533634603023529,-0.074761696,0
acik,0.16149532794952393,0.9223365783691406,7.462551820935914e-07,0,0.27660638093948364,0.8623224496841431,-0.033986717,0,0.36099913716316223,0.7222225666046143,-0.033691119,0,0.40359824895858765,0.6033259630203247,-0.03251927,0,0.4290856122970581,0.5104646682739258,-0.030961085,0,0.2847493290901184,0.5769721269607544,0.009922179,0,0.3267855644226074,0.4523316025733948,-0.011433855,0,0.3577823340892792,0.37484365701675415,-0.034591574,0,0.3863838315010071,0.3049275279045105,-0.051319547,0,0.23191918432712555,0.5497298240661621,0.007486265,0,0.2749899625778198,0.4064558148384094,-0.011858151,0,0.31017518043518066,0.31449273228645325,-0.036319681,0,0.3443048596382141,0.23379185795783997,-0.054401975,0,0.17344991862773895,0.5456719994544983,-0.003922045,0,0.20579327642917633,0.39982306957244873,-0.030130023,0,0.2427767962217331,0.3070502281188965,-0.053584013,0,0.2793276011943817,0.23000192642211914,-0.068540722,0,0.10364001989364624,0.5572517514228821,-0.019416492,0,0.11604291945695877,0.42658376693725586,-0.045236442,0,0.1338409185409546,0.334075391,-0.060564555,0,0.1565934419631958,0.2497560977935791,-0.070866928,0
acik,0.1605052947998047,0.9209672212600708,7.974227287377289e-07,0,0.2772957384586334,0.8597455024719238,-0.034162205,0,0.3622973561286926,0.7229605317115784,-0.03409734,0,0.40431496500968933,0.602134109,-0.032847229,0,0.42847150564193726,0.5081533789634705,-0.031358339,0,0.28411054611206055,0.5783877372741699,0.009601031,0,0.3284677267074585,0.45376676321029663,-0.011668205,0,0.36050987243652344,0.37586313486099243,-0.034791432,0,0.389831543,0.3068445026874542,-0.051364087,0,0.22872371971607208,0.549097478,0.00800163,0,0.2700866460800171,0.40244966745376587,-0.011070294,0,0.30446672439575195,0.3086112439632416,-0.035241578,0,0.3371221125125885,0.22847920656204224,-0.052962787,0,0.1688128113746643,0.5439972877502441,-0.002446686,0,0.19857652485370636,0.3958838880062103,-0.027766237,0,0.23361456394195557,0.30002498626708984,-0.051273517,0,0.26861050724983215,0.22081449627876282,-0.066375278,0,0.09983556,0.555761456,-0.016915834,0,0.11432580649852753,0.42575737833976746,-0.041904982,0,0.13497582077980042,0.3352825939655304,-0.056981891,0,0.16133858263492584,0.25261828303337097,-0.067006677,0
acik,0.1549573838710785,0.920546293,7.855970238779264e-07,0,0.27383536100387573,0.8617209792137146,-0.035861265,0,0.35996150970458984,0.7262453436851501,-0.036154047,0,0.4020898938179016,0.6037534475326538,-0.035038441,0,0.42770469188690186,0.5092026591300964,-0.033703029,0,0.2821880877017975,0.5791687965393066,0.009302698,0,0.3259907364845276,0.4549649655818939,-0.01242607,0,0.35879412293434143,0.3768671452999115,-0.036048304,0,0.38897520303726196,0.3081492483615875,-0.052996248,0,0.22745563089847565,0.549335778,0.008385412,0,0.2685478925704956,0.4027508497238159,-0.011054274,0,0.30353862047195435,0.30939561128616333,-0.035700213,0,0.3368408679962158,0.23026105761528015,-0.053873047,0,0.16832244396209717,0.5443142652511597,-0.001624321,0,0.19912263751029968,0.3959502577781677,-0.027683323,0,0.23462919890880585,0.3011687397956848,-0.051501334,0,0.2699088752269745,0.22308680415153503,-0.066744097,0,0.099545702,0.5567302107810974,-0.01579899,0,0.11434274911880493,0.4266996383666992,-0.041516095,0,0.1345008909702301,0.33629798889160156,-0.05684831,0,0.15994791686534882,0.25325119495391846,-0.067032881,0
acik,0.16010455787181854,0.9221356511116028,7.677159601371386e-07,0,0.2765246629714966,0.862949014,-0.035802685,0,0.3628493547439575,0.7245864868164062,-0.035834979,0,0.40526723861694336,0.6030170321464539,-0.034529578,0,0.4283680319786072,0.507557213,-0.032995913,0,0.28435736894607544,0.5797203779220581,0.008326621,0,0.328865111,0.45574891567230225,-0.013698338,0,0.3613786995410919,0.3778334856033325,-0.037500862,0,0.39116933941841125,0.3087562918663025,-0.054556601,0,0.23030170798301697,0.5504447817802429,0.007080972,0,0.2717862129211426,0.4046436548233032,-0.012422952,0,0.3059317171573639,0.3104638159275055,-0.037119009,0,0.33834925293922424,0.2299659252166748,-0.055458058,0,0.1713539958000183,0.5456375479698181,-0.003246816,0,0.2027301788330078,0.3980087637901306,-0.029007347,0,0.23803523182868958,0.3037102520465851,-0.052587204,0,0.27297577261924744,0.22543147206306458,-0.067954503,0,0.10246744751930237,0.5577993988990784,-0.017830679,0,0.11628781259059906,0.42824292182922363,-0.043491684,0,0.1354517936706543,0.3372238576412201,-0.058867838,0,0.15999259054660797,0.25325527787208557,-0.069261052,0
acik,0.16144903004169464,0.9194186925888062,7.493245561818185e-07,0,0.2784333825111389,0.8609281182289124,-0.036252089,0,0.3646749258041382,0.723427415,-0.036631919,0,0.405895472,0.6019246578216553,-0.035255935,0,0.42946141958236694,0.507645309,-0.033700842,0,0.2870795726776123,0.5802850723266602,0.005348519,0,0.32955417037010193,0.4565558433532715,-0.016445678,0,0.3612002730369568,0.3793477416038513,-0.039565243,0,0.3902463912963867,0.3106576204299927,-0.056133598,0,0.23216548562049866,0.5505749583244324,0.004578076,0,0.27298974990844727,0.4055752754211426,-0.014950498,0,0.30716729164123535,0.3130791485309601,-0.039396808,0,0.33963891863822937,0.2342541217803955,-0.057612211,0,0.17288446426391602,0.545100212,-0.005014975,0,0.20276620984077454,0.3981259763240814,-0.030803623,0,0.237821564,0.30471518635749817,-0.054507386,0,0.2723325192928314,0.2281222939491272,-0.069948375,0,0.10376773774623871,0.5566146969795227,-0.018775985,0,0.11482225358486176,0.4252083897590637,-0.044148013,0,0.13267067074775696,0.33318838477134705,-0.059571654,0,0.15600264072418213,0.24888518452644348,-0.070107013,0
acik,0.1603718400001526,0.9199948906898499,7.867387807891646e-07,0,0.2770962417125702,0.8605941534042358,-0.034250043,0,0.36322230100631714,0.7226710319519043,-0.03374267,0,0.4046715199947357,0.6009697318077087,-0.031855583,0,0.4283961057662964,0.5064371228218079,-0.029737459,0,0.2849932014942169,0.5809875726699829,0.009454583,0,0.3295593559741974,0.4583449363708496,-0.011592447,0,0.3631231188774109,0.38223975896835327,-0.03457443,0,0.39411813020706177,0.31553158164024353,-0.050913937,0,0.22991308569908142,0.549906313,0.008134057,0,0.27169328927993774,0.40440869331359863,-0.010179602,0,0.30746954679489136,0.3120414614677429,-0.034231596,0,0.3410113751888275,0.23462066054344177,-0.052076127,0,0.17005494236946106,0.5431974530220032,-0.002006105,0,0.1995401680469513,0.39400434494018555,-0.026506068,0,0.2353610247373581,0.2996402978897095,-0.04991468,0,0.27084657549858093,0.22333186864852905,-0.065313362,0,0.10072030127048492,0.5534159541130066,-0.016137538,0,0.11128130555152893,0.4219599962234497,-0.039965879,0,0.13029220700263977,0.3315514326095581,-0.054496605,0,0.15549512207508087,0.24991104006767273,-0.064516574,0
acik,0.1626605987548828,0.9212063550949097,7.841134674890782e-07,0,0.276501328,0.8617725372314453,-0.033759344,0,0.3626837134361267,0.7237440943717957,-0.033424508,0,0.40371495485305786,0.6031960844993591,-0.031965759,0,0.42662063241004944,0.509098232,-0.03037989,0,0.28234240412712097,0.5789373517036438,0.008538923,0,0.3287535309791565,0.4573681950569153,-0.014313567,0,0.3655856251716614,0.38466206192970276,-0.03837847,0,0.40002644062042236,0.3222199082374573,-0.055072047,0,0.22850607335567474,0.5491491556167603,0.006297419,0,0.27140650153160095,0.4038310647010803,-0.013203169,0,0.30880099534988403,0.31241872906684875,-0.037396453,0,0.343975306,0.23639467358589172,-0.055130713,0,0.1700831800699234,0.5444315671920776,-0.004865328,0,0.19917826354503632,0.3950487971305847,-0.030207811,0,0.23501501977443695,0.29982301592826843,-0.053423811,0,0.27119889855384827,0.22264468669891357,-0.068541124,0,0.10202297568321228,0.5573885440826416,-0.020089919,0,0.1132020503282547,0.42537081241607666,-0.04485758,0,0.1323447972536087,0.3338230550289154,-0.05948475,0,0.15804725885391235,0.25042182207107544,-0.069399938,0
acik,0.16233044862747192,0.9201810359954834,8.114437264339358e-07,0,0.2792906165122986,0.8606343269348145,-0.034833092,0,0.3644888401031494,0.7210010290145874,-0.03373526,0,0.4044382572174072,0.5996764302253723,-0.031469021,0,0.4265994727611542,0.5052968859672546,-0.028891474,0,0.2830617427825928,0.5771182775497437,0.010729611851274967,0,0.3281841576099396,0.45691102743148804,-0.012392034,0,0.36556923389434814,0.386046827,-0.03687375,0,0.40126508474349976,0.3264525234699249,-0.053630963,0,0.22668488323688507,0.5478606224060059,0.009630956,0,0.26769641041755676,0.4028282165527344,-0.009748928,0,0.3048655390739441,0.31334343552589417,-0.033445712,0,0.34136077761650085,0.2406211495399475,-0.050528184,0,0.16714301705360413,0.5439011454582214,-0.000870207,0,0.194745272,0.3965533375740051,-0.026355311,0,0.22967645525932312,0.30129769444465637,-0.04890183,0,0.26663902401924133,0.22473058104515076,-0.063058928,0,0.099935457,0.5586735606193542,-0.015690794,0,0.11717797815799713,0.4293157160282135,-0.040501311,0,0.13840875029563904,0.3393339514732361,-0.054672878,0,0.16583076119422913,0.2572639286518097,-0.063890584,0
acik,0.15925896167755127,0.9185986518859863,8.195767122742836e-07,0,0.27879101037979126,0.857140303,-0.033522263,0,0.3630203604698181,0.7223782539367676,-0.031513594,0,0.40233373641967773,0.6021233797073364,-0.028772894,0,0.42192700505256653,0.5080625414848328,-0.025467535,0,0.2790275514125824,0.5783370137214661,0.015818112,0,0.32556581497192383,0.4589959383010864,-0.006160881,0,0.363455594,0.3896018862724304,-0.030118268,0,0.3990200161933899,0.3306090533733368,-0.046736974,0,0.22342565655708313,0.5487411022186279,0.014591141603887081,0,0.2658119797706604,0.40382617712020874,-0.00429786,0,0.30357229709625244,0.3159441649913788,-0.027422909,0,0.3408127427101135,0.24364912509918213,-0.044034645,0,0.16485105454921722,0.5445386171340942,0.003777147,0,0.1955527812242508,0.3978108763694763,-0.022089947,0,0.23182903230190277,0.30476808547973633,-0.044288579,0,0.2698395550251007,0.22968611121177673,-0.057944011,0,0.098636553,0.559084415,-0.011271981,0,0.1202152818441391,0.43357083201408386,-0.036654625,0,0.14423483610153198,0.34685951471328735,-0.050930098,0,0.17403899133205414,0.2679980993270874,-0.060054794,0
acik,0.15934297442436218,0.9196237325668335,8.341201009898214e-07,0,0.27856817841529846,0.859405518,-0.035228368,0,0.3630741834640503,0.7218843698501587,-0.033490565,0,0.4024445712566376,0.6009469032287598,-0.030609878,0,0.422732413,0.5071229934692383,-0.027078971,0,0.2799868881702423,0.5764632225036621,0.014598612673580647,0,0.32723498344421387,0.4586309790611267,-0.007440673,0,0.3651701807975769,0.38929125666618347,-0.031745452,0,0.40104904770851135,0.32966169714927673,-0.048761558,0,0.22458796203136444,0.5466138124465942,0.014264479279518127,0,0.26722025871276855,0.4040004312992096,-0.004306682,0,0.3049803674221039,0.31619134545326233,-0.027584847,0,0.3424934446811676,0.24294018745422363,-0.044482376,0,0.16622471809387207,0.5433231592178345,0.004226454,0,0.1971721202135086,0.3992238938808441,-0.021243531,0,0.2334047555923462,0.30634361505508423,-0.043721844,0,0.2714759111404419,0.22997578978538513,-0.057788078,0,0.099810034,0.5595596432685852,-0.01020697,0,0.1216559112071991,0.4357356131076813,-0.035384882,0,0.14580769836902618,0.3499598503112793,-0.049885724,0,0.17580582201480865,0.2709987163543701,-0.059296731,0
acik,0.16073738038539886,0.9211139678955078,8.377327276321012e-07,0,0.2783869504928589,0.8596497178077698,-0.034476656,0,0.36447691917419434,0.7240762710571289,-0.033117145,0,0.4049529433250427,0.6042081117630005,-0.030739084,0,0.4239601492881775,0.509251595,-0.027688392,0,0.2806987166404724,0.5771383047103882,0.014551974833011627,0,0.32950007915496826,0.45861175656318665,-0.007785364,0,0.3682750165462494,0.3895736038684845,-0.032229319,0,0.40472304821014404,0.3301362097263336,-0.049126428,0,0.22579963505268097,0.5475596189498901,0.013656641356647015,0,0.27045100927352905,0.404717356,-0.005173519,0,0.309150755,0.3170193135738373,-0.028541813,0,0.3469275236129761,0.24382227659225464,-0.045314815,0,0.1677064597606659,0.5439167022705078,0.003167732,0,0.19939839839935303,0.39871877431869507,-0.02226492,0,0.2361941635608673,0.306409091,-0.044557575,0,0.27459946274757385,0.23075133562088013,-0.058364321,0,0.10145464539527893,0.5592765212059021,-0.011657223,0,0.1233794316649437,0.4336357116699219,-0.036721699,0,0.14753121137619019,0.34717753529548645,-0.050904941,0,0.1775416135787964,0.26800429821014404,-0.059922684,0
acik,0.15948034822940826,0.9211527705192566,8.249739948951174e-07,0,0.278017133,0.858511209,-0.032843098,0,0.36212509870529175,0.7241905331611633,-0.031063046,0,0.40191885828971863,0.6044325232505798,-0.028792564,0,0.42362701892852783,0.5111178159713745,-0.026060119,0,0.2801813781261444,0.5765741467475891,0.018289043,0,0.3280525207519531,0.4598972797393799,-0.003534347,0,0.36581864953041077,0.39116671681404114,-0.028407849,0,0.40070492029190063,0.3314986824989319,-0.045850482,0,0.22494018077850342,0.5467418432235718,0.016542394,0,0.2683890759944916,0.4041803777217865,-0.00197327,0,0.3062019646167755,0.31679099798202515,-0.025712034,0,0.343286395,0.24414363503456116,-0.042871606,0,0.16669437289237976,0.5427917242050171,0.00517483,0,0.198522151,0.39798036217689514,-0.019994903,0,0.23546718060970306,0.30642789602279663,-0.041870054,0,0.27415335178375244,0.23194986581802368,-0.055489227,0,0.099914998,0.5584673881530762,-0.010453793,0,0.12094518542289734,0.4339984059333801,-0.034836255,0,0.14529745280742645,0.34873339533805847,-0.048267871,0,0.1759522259235382,0.2710646688938141,-0.056898292,0
acik,0.15689893066883087,0.9197624921798706,8.285501849059074e-07,0,0.2769702672958374,0.8573075532913208,-0.034124184,0,0.36377036571502686,0.7239723801612854,-0.032748975,0,0.40234997868537903,0.6041229367256165,-0.030514089,0,0.4220753312110901,0.5098621845245361,-0.027770033,0,0.2798784673213959,0.5784599781036377,0.015909237787127495,0,0.3282615840435028,0.46081835,-0.006746731,0,0.36707615852355957,0.39122021198272705,-0.031514533,0,0.40320050716400146,0.331261545,-0.048654895,0,0.2244846373796463,0.5489628314971924,0.014857202768325806,0,0.2699744701385498,0.4069146513938904,-0.004320129,0,0.30846428871154785,0.3198460340499878,-0.02798851,0,0.3462286591529846,0.24706688523292542,-0.045035727,0,0.16598422825336456,0.5447278022766113,0.004174395,0,0.19913339614868164,0.399771512,-0.021533379,0,0.23592565953731537,0.3079475164413452,-0.043407325,0,0.27468255162239075,0.23287135362625122,-0.056953914,0,0.098625243,0.5597406625747681,-0.010841646,0,0.12044993788003922,0.4352457523345947,-0.035715565,0,0.14510393142700195,0.3499026298522949,-0.049307141,0,0.17573225498199463,0.2716614007949829,-0.057969995,0
acik,0.1574457585811615,0.9208133816719055,8.390699690608017e-07,0,0.2748933732509613,0.8605637550354004,-0.034925129,0,0.36109140515327454,0.7256898880004883,-0.033824168,0,0.40277016162872314,0.605610728,-0.031595308,0,0.4239129424095154,0.5102438926696777,-0.02877639,0,0.2790907323360443,0.5775179862976074,0.014868633821606636,0,0.32779693603515625,0.4609891176223755,-0.007132678,0,0.36633890867233276,0.39302217960357666,-0.031667892,0,0.4024352729320526,0.3339709937572479,-0.048860494,0,0.22443971037864685,0.5478226542472839,0.014241478405892849,0,0.26968714594841003,0.4075368642807007,-0.004111256,0,0.30870375,0.3209697902202606,-0.027660856,0,0.34677445888519287,0.24807238578796387,-0.044897314,0,0.16606777906417847,0.5440777540206909,0.003976254,0,0.1988886594772339,0.4006913900375366,-0.020978283,0,0.2362220585346222,0.30926260352134705,-0.043091286,0,0.2751668691635132,0.23377719521522522,-0.057139426,0,0.098954141,0.559380829,-0.010673434,0,0.12049366533756256,0.43540987372398376,-0.035293788,0,0.14544591307640076,0.3507605195045471,-0.049221706,0,0.1767086386680603,0.27249348163604736,-0.058300853,0
acik,0.1583862453699112,0.9202076196670532,8.418785455432953e-07,0,0.275487483,0.8594255447387695,-0.035356428,0,0.36082491278648376,0.725784183,-0.03482271,0,0.4024011492729187,0.6056795716285706,-0.033048708,0,0.4235357642173767,0.5111130475997925,-0.030710449,0,0.27895665168762207,0.5782567262649536,0.013707046397030354,0,0.3271785080432892,0.4612497091293335,-0.009023809,0,0.36577337980270386,0.3933265209197998,-0.034187142,0,0.40168458223342896,0.3353247344493866,-0.051650867,0,0.22419188916683197,0.548639715,0.013331202790141106,0,0.2688199281692505,0.407143772,-0.005473155,0,0.30754202604293823,0.3200796842575073,-0.029371392,0,0.3452909290790558,0.24767008423805237,-0.04680704,0,0.165883869,0.5447016954421997,0.003365826,0,0.19835680723190308,0.4002285599708557,-0.021852063,0,0.23531679809093475,0.30805814266204834,-0.04410233,0,0.2738899290561676,0.23282265663146973,-0.058185063,0,0.098966002,0.559556246,-0.010968328,0,0.12000348418951035,0.43537086248397827,-0.035602219,0,0.1448565125465393,0.3507627844810486,-0.049368624,0,0.17604690790176392,0.2734701931476593,-0.058269866,0
