sinif,x1,y1,z1,x2,y2,z2,x3,y3,z3
kapali,0.424265056848526,0.6552013158798218,-0.33967044949531555,0.6515061855316162,0.7204081416130066,-0.18379130959510803,0.6310250759124756,0.8739387392997742,-0.30821624398231506
kapali,0.42403706908226013,0.6565134525299072,-0.26821666955947876,0.6512490510940552,0.7204592823982239,-0.03730369359254837,0.6307320594787598,0.8740231990814209,-0.3009090721607208
kapali,0.4231139123439789,0.6572355628013611,-0.14659146964550018,0.6506906747817993,0.7204627990722656,0.2506447434425354,0.6297652125358582,0.8740499019622803,-0.29253628849983215
kapali,0.4222991466522217,0.6586191654205322,-0.20878657698631287,0.6497479677200317,0.7204908132553101,0.11214567720890045,0.6290391683578491,0.874115526676178,-0.2941870093345642
kapali,0.4216545522212982,0.6603960394859314,-0.1659741848707199,0.6492945551872253,0.7209305167198181,0.24092844128608704,0.6286433935165405,0.8746137619018555,-0.29680779576301575
kapali,0.4212730824947357,0.6621561050415039,-0.1780182123184204,0.6493409872055054,0.7209136486053467,0.1826981157064438,0.6286036372184753,0.8758609890937805,-0.28256815671920776
kapali,0.42096275091171265,0.6631155014038086,-0.20124582946300507,0.6485355496406555,0.7212302684783936,0.07951582968235016,0.6282323598861694,0.8765668272972107,-0.28608325123786926
kapali,0.42070573568344116,0.6635225415229797,-0.19098147749900818,0.6483889222145081,0.7212368845939636,0.16674113273620605,0.6279128789901733,0.8764588832855225,-0.2925321161746979
kapali,0.4204813539981842,0.6644868850708008,-0.2707262337207794,0.6483997106552124,0.7214897871017456,-0.04941752180457115,0.6278601884841919,0.8772202730178833,-0.292306125164032
kapali,0.4203907549381256,0.6647172570228577,-0.2867133617401123,0.6453185081481934,0.7216063141822815,-0.10960362106561661,0.627679705619812,0.8769210577011108,-0.2914081811904907
kapali,0.4202648103237152,0.6649859547615051,-0.2740150988101959,0.6447515487670898,0.7215092778205872,-0.0697353407740593,0.6274870038032532,0.8766599297523499,-0.2951735258102417
kapali,0.4198123514652252,0.6651128530502319,-0.30435559153556824,0.643722414970398,0.7214969396591187,-0.11650717258453369,0.6267135739326477,0.8766460418701172,-0.3005369007587433
kapali,0.41962701082229614,0.6652591228485107,-0.22576110064983368,0.6424384713172913,0.7215378880500793,0.13128414750099182,0.6258034706115723,0.8759286403656006,-0.3188808560371399
kapali,0.41938239336013794,0.6654090881347656,-0.1879783719778061,0.6422281265258789,0.7214760184288025,0.14740484952926636,0.6255897283554077,0.8752962946891785,-0.3079165816307068
kapali,0.41889816522598267,0.6654327511787415,-0.2147337645292282,0.6419610977172852,0.721375048160553,0.06366978585720062,0.6248847246170044,0.875353217124939,-0.3113178014755249
kapali,0.41888007521629333,0.6657153367996216,-0.14297683537006378,0.6416133642196655,0.7213720679283142,0.2695232033729553,0.6248799562454224,0.8751753568649292,-0.3080609440803528
kapali,0.41850319504737854,0.6657959818840027,-0.05319561809301376,0.6406838893890381,0.7213581800460815,0.4127185344696045,0.6242314577102661,0.8751404881477356,-0.24481651186943054
kapali,0.4182080328464508,0.665857195854187,-0.07121916860342026,0.6381150484085083,0.7216693758964539,0.3688127398490906,0.6234520673751831,0.8751319646835327,-0.2546505331993103
kapali,0.4179649353027344,0.6663636565208435,-0.06016085669398308,0.6366144418716431,0.7216909527778625,0.3587157130241394,0.6233059763908386,0.8750261068344116,-0.22175709903240204
kapali,0.4179230332374573,0.6665366888046265,-0.05243735760450363,0.6366733312606812,0.7216677069664001,0.37303945422172546,0.6233998537063599,0.874995231628418,-0.21458646655082703
kapali,0.41787204146385193,0.6667576432228088,-0.08300287276506424,0.6366223096847534,0.7219533324241638,0.3094606399536133,0.6233470439910889,0.8744097948074341,-0.21604108810424805
kapali,0.41736483573913574,0.6670598983764648,-0.06992533802986145,0.636703610420227,0.7227532267570496,0.3595575988292694,0.6231342554092407,0.8750291466712952,-0.2177065908908844
kapali,0.41728487610816956,0.6673180460929871,-0.07738638669252396,0.6365895867347717,0.722811758518219,0.2561723291873932,0.6231242418289185,0.8743581175804138,-0.2249693125486374
kapali,0.4168106019496918,0.6676469445228577,-0.06997092068195343,0.6360620260238647,0.7228126525878906,0.32307305932044983,0.62306809425354,0.8743258118629456,-0.22888007760047913
kapali,0.41679564118385315,0.6680895090103149,-0.16296206414699554,0.6360782384872437,0.7226898670196533,0.08833444863557816,0.623017430305481,0.8743041753768921,-0.23164355754852295
kapali,0.41671109199523926,0.6681109070777893,-0.2106543332338333,0.6357290744781494,0.7226900458335876,-0.024584854021668434,0.6230154037475586,0.8741419315338135,-0.23732146620750427
kapali,0.4164647161960602,0.6681734919548035,-0.059642381966114044,0.6356335878372192,0.7226917147636414,0.30112606287002563,0.6230089664459229,0.8740131258964539,-0.21652622520923615
kapali,0.41644278168678284,0.6682043075561523,-0.06259893625974655,0.6361307501792908,0.7226951718330383,0.32748299837112427,0.6229084730148315,0.8736371397972107,-0.21911099553108215
kapali,0.4164235591888428,0.6682254672050476,-0.1375490128993988,0.6370460391044617,0.7225525379180908,0.1321907788515091,0.6232496500015259,0.8732315897941589,-0.21603882312774658
kapali,0.41632208228111267,0.6682516932487488,-0.07652994990348816,0.6372534036636353,0.7223889827728271,0.2532117962837219,0.6233705282211304,0.8731266856193542,-0.19636109471321106
kapali,0.41610854864120483,0.6682766675949097,-0.06271613389253616,0.6372429132461548,0.7224491238594055,0.3640581965446472,0.6236518621444702,0.8723838329315186,-0.2254086434841156
kapali,0.41586869955062866,0.6683589220046997,-0.061994291841983795,0.637138843536377,0.722369909286499,0.33969947695732117,0.6239753365516663,0.8715886473655701,-0.22140821814537048
kapali,0.4157752990722656,0.6684907674789429,-0.06682490557432175,0.6382545828819275,0.7225444316864014,0.3337155878543854,0.6240379810333252,0.8722166419029236,-0.23973448574543
kapali,0.4155614972114563,0.6685091853141785,-0.10543159395456314,0.6379427909851074,0.7226259112358093,0.2946851849555969,0.62395179271698,0.872251570224762,-0.26984670758247375
kapali,0.4155047535896301,0.6687065362930298,-0.09939895570278168,0.6371117830276489,0.7223941683769226,0.2866772413253784,0.624053955078125,0.8705887198448181,-0.2521873414516449
kapali,0.41517844796180725,0.668836236000061,-0.068397156894207,0.6370667219161987,0.7224035263061523,0.3875526785850525,0.6239335536956787,0.8705419898033142,-0.23222121596336365
kapali,0.4149150848388672,0.6689401268959045,-0.0629810243844986,0.636756181716919,0.7224624752998352,0.38947752118110657,0.6238420009613037,0.8705557584762573,-0.23225060105323792
kapali,0.4147005081176758,0.6692143082618713,-0.07797922939062119,0.6345223784446716,0.7226260304450989,0.3540123403072357,0.6237769722938538,0.8705419898033142,-0.2628684341907501
kapali,0.41431742906570435,0.6692439317703247,-0.0775761753320694,0.6336631178855896,0.722610354423523,0.3436342775821686,0.6236270666122437,0.8702818155288696,-0.2596639394760132
kapali,0.4142889976501465,0.6694082617759705,-0.0780879333615303,0.6321213245391846,0.7226539850234985,0.3670969009399414,0.6235813498497009,0.8692924380302429,-0.25580471754074097
kapali,0.4142727851867676,0.6695374250411987,-0.04607393220067024,0.6318200826644897,0.7226338982582092,0.4016987383365631,0.623335063457489,0.8682371377944946,-0.2543618977069855
kapali,0.4142497479915619,0.6695569753646851,-0.052240658551454544,0.6316925287246704,0.7220441102981567,0.3825730085372925,0.6231322288513184,0.8681166768074036,-0.2536397874355316
kapali,0.4142175614833832,0.6699061989784241,-0.054309241473674774,0.6315805315971375,0.7220495939254761,0.36517712473869324,0.623322069644928,0.8687554001808167,-0.2622792720794678
kapali,0.4139576852321625,0.6699350476264954,-0.07829970866441727,0.6310120224952698,0.7220825552940369,0.3400346338748932,0.6231570243835449,0.8688802123069763,-0.27416783571243286
kapali,0.413759708404541,0.6699697375297546,-0.1402071714401245,0.6310068368911743,0.7219464778900146,0.18326497077941895,0.6233477592468262,0.8688810467720032,-0.2710500657558441
kapali,0.41374316811561584,0.6700987219810486,-0.09590236842632294,0.6306025385856628,0.7217329144477844,0.29429858922958374,0.6234205961227417,0.8688400387763977,-0.2682524621486664
kapali,0.4135568141937256,0.6701202392578125,-0.12949006259441376,0.6306458711624146,0.7207755446434021,0.17443129420280457,0.6234189867973328,0.8688159584999084,-0.2622976303100586
kapali,0.4133415222167969,0.6703545451164246,-0.07893496751785278,0.6305811405181885,0.721093475818634,0.2267698049545288,0.6234973073005676,0.8705044388771057,-0.21531853079795837
kapali,0.4129820466041565,0.6703740954399109,-0.0687314122915268,0.6302565336227417,0.7211169600486755,0.2638597786426544,0.6230603456497192,0.871005117893219,-0.20323891937732697
kapali,0.4124845564365387,0.6704074740409851,-0.030929187312722206,0.6296736598014832,0.7211648225784302,0.37166666984558105,0.623050332069397,0.8710015416145325,-0.20539310574531555
kapali,0.41241368651390076,0.6711090207099915,-0.027077725157141685,0.6286423206329346,0.721548318862915,0.3520418703556061,0.6231178641319275,0.8710090517997742,-0.2046966254711151
kapali,0.41203927993774414,0.6713544726371765,-0.03611858934164047,0.6277454495429993,0.7215389013290405,0.34636878967285156,0.6231287121772766,0.8701541423797607,-0.21645812690258026
kapali,0.4120502471923828,0.6715371012687683,-0.07205966860055923,0.627755880355835,0.7215297222137451,0.22627191245555878,0.6233874559402466,0.8700589537620544,-0.21767382323741913
kapali,0.41218218207359314,0.671945333480835,-0.040174856781959534,0.6278884410858154,0.7215694785118103,0.31812262535095215,0.6238738298416138,0.8701419234275818,-0.21098987758159637
kapali,0.4121935963630676,0.6722747683525085,-0.04337790235877037,0.6279301047325134,0.7215717434883118,0.3175209164619446,0.6239069104194641,0.8701117634773254,-0.22169479727745056
kapali,0.41207394003868103,0.6724745035171509,-0.046746108680963516,0.6272216439247131,0.7213222980499268,0.33961576223373413,0.6238096356391907,0.8694027066230774,-0.25049784779548645
kapali,0.41211047768592834,0.6728314757347107,-0.06931786239147186,0.6273196935653687,0.7213307619094849,0.2686538100242615,0.6237268447875977,0.8692598342895508,-0.2376423180103302
kapali,0.41210442781448364,0.673057496547699,-0.06503456085920334,0.6271514892578125,0.7214275598526001,0.3176061809062958,0.6236520409584045,0.8679429292678833,-0.24197569489479065
kapali,0.41212812066078186,0.6733758449554443,-0.043362848460674286,0.6263138055801392,0.7214164733886719,0.3495645225048065,0.6236541271209717,0.867333173751831,-0.23600535094738007
kapali,0.41212719678878784,0.6737884283065796,0.00909916590899229,0.626129686832428,0.7213741540908813,0.4469025135040283,0.6236681938171387,0.8673399090766907,-0.21863162517547607
kapali,0.4121236205101013,0.6743702292442322,-0.07783825695514679,0.6261275410652161,0.7213651537895203,0.21184472739696503,0.6236823797225952,0.8668166399002075,-0.2257910519838333
kapali,0.411944717168808,0.6743913888931274,-0.08680299669504166,0.6261240243911743,0.7214109301567078,0.24010208249092102,0.623500406742096,0.86686110496521,-0.24310621619224548
kapali,0.41190290451049805,0.6747038960456848,-0.03534518927335739,0.6258693337440491,0.721433699131012,0.36273008584976196,0.6234463453292847,0.8668831586837769,-0.23338136076927185
kapali,0.41187387704849243,0.6748874187469482,-0.02548256516456604,0.6257175207138062,0.7215099334716797,0.36454734206199646,0.6233801245689392,0.8668952584266663,-0.22906050086021423
kapali,0.41171130537986755,0.6751760244369507,-0.02797677554190159,0.6257169246673584,0.7210960388183594,0.3601066768169403,0.6234225034713745,0.8669062852859497,-0.22850286960601807
kapali,0.41138043999671936,0.6752499341964722,-0.01600920595228672,0.6255470514297485,0.721000075340271,0.38135460019111633,0.6233438849449158,0.8667868375778198,-0.22589805722236633
kapali,0.41137027740478516,0.6753553748130798,-0.00477933743968606,0.6255892515182495,0.7210163474082947,0.37648600339889526,0.6235709190368652,0.866439163684845,-0.21122190356254578
kapali,0.41120943427085876,0.6753830313682556,-0.014514284208416939,0.6256185173988342,0.7205377817153931,0.32017821073532104,0.6236437559127808,0.8663511276245117,-0.2013094127178192
kapali,0.4110012650489807,0.6752803921699524,-0.01730268821120262,0.6256296038627625,0.720472514629364,0.3670401871204376,0.6237958073616028,0.8655269145965576,-0.22870953381061554
kapali,0.41054949164390564,0.6751887202262878,-0.04448237270116806,0.6256279349327087,0.7205116152763367,0.315442830324173,0.6237210035324097,0.8655945658683777,-0.23381611704826355
kapali,0.4105347692966461,0.6751376986503601,-0.03098544105887413,0.6254545450210571,0.7206878066062927,0.3482324481010437,0.6237500905990601,0.8646532297134399,-0.2335207164287567
kapali,0.4103586673736572,0.6751101613044739,-0.04000091925263405,0.6254605054855347,0.7206774353981018,0.32035428285598755,0.6237515211105347,0.864707887172699,-0.23455694317817688
kapali,0.410325825214386,0.6750501394271851,-0.0566435232758522,0.6259557008743286,0.7205685973167419,0.30266112089157104,0.6237925291061401,0.8655290603637695,-0.22813387215137482
kapali,0.41032537817955017,0.6750542521476746,-0.013053330592811108,0.6260550618171692,0.7199382781982422,0.37839990854263306,0.6240441799163818,0.8654719591140747,-0.21871383488178253
kapali,0.4103243350982666,0.6750180721282959,-0.03904362767934799,0.6260239481925964,0.7196841835975647,0.376372367143631,0.6241856217384338,0.8647963404655457,-0.2305927723646164
kapali,0.41031593084335327,0.6749694347381592,-0.01568473130464554,0.6260237097740173,0.7195357084274292,0.4652705788612366,0.6242016553878784,0.864545464515686,-0.23342421650886536
kapali,0.4103202223777771,0.6749675273895264,-0.14247336983680725,0.6261247396469116,0.7193716168403625,0.14386701583862305,0.6242278218269348,0.8641983270645142,-0.2551299035549164
kapali,0.4103146195411682,0.6749697327613831,-0.09908878058195114,0.6266491413116455,0.7191240787506104,0.2603985071182251,0.6242848634719849,0.8644770383834839,-0.24647732079029083
kapali,0.41040095686912537,0.6750240325927734,-0.006442605517804623,0.6264620423316956,0.7190267443656921,0.4245798587799072,0.6241863965988159,0.8644779324531555,-0.22337904572486877
kapali,0.4103187024593353,0.6750192046165466,-0.0041605019941926,0.6264023780822754,0.7184484004974365,0.3966788351535797,0.624199390411377,0.8643532395362854,-0.21339526772499084
kapali,0.41048169136047363,0.6751466393470764,-0.13642027974128723,0.6267843842506409,0.7177460789680481,0.11757709830999374,0.6241583228111267,0.8646835088729858,-0.21573498845100403
kapali,0.4109169840812683,0.6752666234970093,0.012559456750750542,0.6267312169075012,0.7177313566207886,0.44771748781204224,0.6241099238395691,0.8648142218589783,-0.20581655204296112
kapali,0.4110373854637146,0.6752855777740479,0.009201678447425365,0.626059353351593,0.7176263928413391,0.4286966919898987,0.6237496733665466,0.8647943735122681,-0.20644664764404297
kapali,0.41123682260513306,0.6752893924713135,0.005936113651841879,0.6261287927627563,0.7176571488380432,0.4260149896144867,0.6235145330429077,0.8650970458984375,-0.20563769340515137
kapali,0.4112216532230377,0.6752016544342041,0.002532987156882882,0.6262131929397583,0.7175185680389404,0.44069117307662964,0.6235116124153137,0.8652090430259705,-0.2077999860048294
kapali,0.4113040864467621,0.6751670837402344,-0.00557754747569561,0.6261933445930481,0.7171801924705505,0.41813236474990845,0.6235102415084839,0.8646157383918762,-0.2194809466600418
kapali,0.41130727529525757,0.6751353740692139,-0.02889465168118477,0.6261939406394958,0.7171658873558044,0.3911150395870209,0.6235064268112183,0.8646165132522583,-0.2244100123643875
kapali,0.41133207082748413,0.6752929091453552,-0.025361111387610435,0.6262428164482117,0.7175494432449341,0.4150969088077545,0.6234056949615479,0.8659642934799194,-0.22444114089012146
kapali,0.41174110770225525,0.6756142377853394,-0.1203601136803627,0.6262433528900146,0.7175494432449341,0.08329429477453232,0.623447060585022,0.8664296865463257,-0.20918922126293182
kapali,0.4118568003177643,0.6756428480148315,-0.1672106683254242,0.6266806125640869,0.7175486087799072,0.04638902470469475,0.6234440207481384,0.8667581081390381,-0.2236866056919098
kapali,0.41195517778396606,0.675642728805542,-0.12989380955696106,0.6268134117126465,0.7175322771072388,0.1569511741399765,0.6235033273696899,0.867097795009613,-0.2306392639875412
kapali,0.4122787415981293,0.6749085783958435,-0.09231874346733093,0.6293054819107056,0.7177656888961792,0.2937927842140198,0.6230553388595581,0.8700278997421265,-0.2276671677827835
kapali,0.4126357436180115,0.6743324995040894,-0.1318502426147461,0.6325925588607788,0.7177836894989014,0.19553649425506592,0.6229310035705566,0.87070631980896,-0.24622221291065216
kapali,0.4126772880554199,0.6740869879722595,-0.1189425140619278,0.6346551775932312,0.7180009484291077,0.21552856266498566,0.6229282021522522,0.8715416789054871,-0.24579718708992004
kapali,0.4127078652381897,0.6736885905265808,-0.12052410840988159,0.6351795792579651,0.7181192636489868,0.2087831050157547,0.6229140758514404,0.871971070766449,-0.2453896552324295
kapali,0.41287174820899963,0.6736774444580078,-0.2966807186603546,0.6363582611083984,0.7190320491790771,-0.19289986789226532,0.6235214471817017,0.8733662962913513,-0.2582387924194336
kapali,0.41291317343711853,0.6736704111099243,-0.22600722312927246,0.6362857222557068,0.7190320491790771,0.0017546804156154394,0.6234952807426453,0.8715114593505859,-0.25635021924972534
kapali,0.41290172934532166,0.6739614605903625,-0.2937701344490051,0.6362364292144775,0.7197160124778748,-0.12802404165267944,0.6234124302864075,0.8721201419830322,-0.27757567167282104
kapali,0.41290464997291565,0.6745036840438843,-0.3333210349082947,0.6351651549339294,0.7198490500450134,-0.2964925467967987,0.6263143420219421,0.8721426725387573,-0.2764233946800232
kapali,0.41271719336509705,0.6747645139694214,-0.29163217544555664,0.6344107389450073,0.7201231718063354,0.00045695010339841247,0.6268365383148193,0.8722689747810364,-0.2751099169254303
kapali,0.41264981031417847,0.6749762892723083,-0.27734220027923584,0.6343967914581299,0.7203250527381897,-0.08754357695579529,0.6268882155418396,0.8739080429077148,-0.2717631459236145
kapali,0.4126827120780945,0.6752403378486633,-0.32360830903053284,0.6344168186187744,0.7203460931777954,-0.20671847462654114,0.6269074082374573,0.8741483092308044,-0.2716582119464874
kapali,0.41262251138687134,0.6755357980728149,-0.3868294060230255,0.6340075135231018,0.7207178473472595,-0.377248078584671,0.6271429657936096,0.8759194016456604,-0.2735172212123871
kapali,0.412519633769989,0.6756440997123718,-0.24722163379192352,0.6340100765228271,0.7206822633743286,-0.03424724563956261,0.6275705099105835,0.8756126165390015,-0.2723665237426758
kapali,0.4124606251716614,0.6756524443626404,-0.11921324580907822,0.6335746049880981,0.7208158373832703,0.21885719895362854,0.6275144219398499,0.8746551871299744,-0.27204951643943787
kapali,0.41245776414871216,0.6757809519767761,-0.3440248966217041,0.6338180303573608,0.7205473780632019,-0.32288628816604614,0.6275098919868469,0.8749402761459351,-0.2716609835624695
kapali,0.41245731711387634,0.6759771108627319,-0.370181679725647,0.6339415311813354,0.7204769253730774,-0.2962104082107544,0.6272574067115784,0.8749767541885376,-0.2841992676258087
kapali,0.4124371409416199,0.6760287880897522,-0.31971871852874756,0.6339089274406433,0.7206853628158569,-0.11380019038915634,0.627051591873169,0.8749836683273315,-0.2849910855293274
kapali,0.4124814569950104,0.6761329174041748,-0.3529512286186218,0.6343899965286255,0.7206324338912964,-0.3170880675315857,0.6270400881767273,0.8753394484519958,-0.2757199704647064
kapali,0.4124104380607605,0.6761602163314819,-0.17546309530735016,0.6342571973800659,0.720245361328125,0.12284449487924576,0.6271179914474487,0.8752599358558655,-0.2595934569835663
kapali,0.41214776039123535,0.6761569976806641,-0.17236217856407166,0.6334737539291382,0.7202795147895813,0.11569319665431976,0.6269297003746033,0.8746602535247803,-0.26257023215293884
kapali,0.4117995798587799,0.6761732697486877,-0.13850614428520203,0.6326469779014587,0.7223604321479797,0.20019519329071045,0.6268991231918335,0.8746441006660461,-0.28698068857192993
kapali,0.41119465231895447,0.6761785745620728,-0.17325326800346375,0.6310930252075195,0.7223792672157288,0.09772238880395889,0.6268922686576843,0.8732073903083801,-0.2850925028324127
kapali,0.41102805733680725,0.6761636137962341,-0.09937618672847748,0.6310763359069824,0.721734344959259,0.2802934944629669,0.6272681951522827,0.8719028234481812,-0.25747013092041016
kapali,0.41041889786720276,0.6761447191238403,-0.1260252296924591,0.630042552947998,0.7213060259819031,0.2224547117948532,0.6274532675743103,0.8688694834709167,-0.2745204567909241
kapali,0.40967220067977905,0.6762110590934753,-0.09314419329166412,0.6298962831497192,0.719535768032074,0.29041334986686707,0.628250002861023,0.8660749793052673,-0.2743735909461975
kapali,0.4093979001045227,0.6763538122177124,-0.25618335604667664,0.6298343539237976,0.7183564305305481,-0.1566007435321808,0.6284167170524597,0.8658679127693176,-0.27322861552238464
kapali,0.40899378061294556,0.6768408417701721,-0.2544859051704407,0.63014155626297,0.718014121055603,-0.018726151436567307,0.6284031867980957,0.866611123085022,-0.27314135432243347
kapali,0.4084964692592621,0.6771068572998047,-0.08152148127555847,0.630138099193573,0.7173624038696289,0.3364306390285492,0.6281786561012268,0.8664911389350891,-0.25262126326560974
kapali,0.40841755270957947,0.6775751113891602,-0.11622241884469986,0.630207896232605,0.7167186141014099,0.18430037796497345,0.627874493598938,0.8664880990982056,-0.25049492716789246
kapali,0.408339262008667,0.6783302426338196,-0.05255398154258728,0.6295642256736755,0.716673731803894,0.359771192073822,0.6275584101676941,0.8665774464607239,-0.24306392669677734
kapali,0.40834060311317444,0.6795850992202759,-0.1531507968902588,0.6296425461769104,0.7169556021690369,0.0489996075630188,0.6270612478256226,0.866564929485321,-0.2383682280778885
kapali,0.4083215296268463,0.680180549621582,-0.2174517810344696,0.6297403573989868,0.7169475555419922,-0.042097803205251694,0.6269305944442749,0.8665924668312073,-0.2383348047733307
kapali,0.40826359391212463,0.6802847385406494,-0.032167695462703705,0.6297276020050049,0.7170045971870422,0.4070981442928314,0.6266247034072876,0.8666040301322937,-0.2200537919998169
kapali,0.4076174795627594,0.6802465319633484,-0.04117807745933533,0.6290571093559265,0.7164151668548584,0.35776716470718384,0.6265586614608765,0.8663933277130127,-0.22473900020122528
kapali,0.4074351191520691,0.6802982687950134,-0.06629972159862518,0.6289225816726685,0.7164052128791809,0.3031672537326813,0.6269655823707581,0.866432249546051,-0.22606614232063293
kapali,0.40721455216407776,0.6804083585739136,-0.15533608198165894,0.6290013790130615,0.7165724635124207,0.15348613262176514,0.6268631219863892,0.8664537072181702,-0.26605647802352905
kapali,0.4069596827030182,0.680367648601532,-0.20842869579792023,0.6289288401603699,0.7163131833076477,-0.008138172328472137,0.6268256902694702,0.8660115599632263,-0.26455098390579224
kapali,0.40680021047592163,0.6794830560684204,-0.21679942309856415,0.6288967728614807,0.7175214290618896,-0.07143160700798035,0.6267741918563843,0.8657588362693787,-0.2351258099079132
kapali,0.40678247809410095,0.6780574917793274,-0.4451826512813568,0.6287968158721924,0.7216701507568359,-0.5364524722099304,0.6260669231414795,0.8665298819541931,-0.2515886425971985
kapali,0.4094230532646179,0.6775723099708557,-0.6581357717514038,0.6363466382026672,0.7220638394355774,-0.872381329536438,0.6266658902168274,0.8707123398780823,-0.2874394357204437
kapali,0.4122699797153473,0.6767348647117615,-0.5917961001396179,0.6421718001365662,0.7221106886863708,-0.7315038442611694,0.6266561150550842,0.8756176829338074,-0.2967238128185272
kapali,0.41316255927085876,0.6742531061172485,-0.5247960090637207,0.6432282328605652,0.7221728563308716,-0.6801477074623108,0.6265783309936523,0.8795400857925415,-0.22241130471229553
kapali,0.41375333070755005,0.6723283529281616,-0.5817009210586548,0.6450098752975464,0.7229828238487244,-0.7783436179161072,0.6265683770179749,0.8814176917076111,-0.21885745227336884
kapali,0.4140276312828064,0.6712256669998169,-0.6107866168022156,0.6447842717170715,0.7232614159584045,-0.8118098974227905,0.6264479756355286,0.8822548389434814,-0.2238113433122635
kapali,0.4141870141029358,0.6704383492469788,-0.6234925389289856,0.6447474360466003,0.7235013842582703,-0.8342812657356262,0.6264983415603638,0.8816765546798706,-0.22212350368499756
kapali,0.41449466347694397,0.6697402596473694,-0.607030987739563,0.6452144384384155,0.7234997153282166,-0.7856280207633972,0.626479983329773,0.8815264105796814,-0.22315427660942078
kapali,0.41640815138816833,0.6682713031768799,-0.6048557758331299,0.6503950953483582,0.7237814664840698,-0.7734255790710449,0.627837061882019,0.8814855217933655,-0.22374093532562256
kapali,0.4167405664920807,0.6620579957962036,-0.6666409969329834,0.6502506136894226,0.7221248745918274,-0.9118382334709167,0.6278671026229858,0.8802382349967957,-0.22570323944091797
kapali,0.41797369718551636,0.6590848565101624,-0.646230161190033,0.6499456763267517,0.7195256948471069,-0.8604975938796997,0.6278927326202393,0.8786372542381287,-0.2238474190235138
kapali,0.4186224341392517,0.6592903733253479,-0.6191584467887878,0.6473821401596069,0.7189018130302429,-0.8235648274421692,0.6281343698501587,0.8755286931991577,-0.20526090264320374
kapali,0.41846537590026855,0.6610984802246094,-0.6061214208602905,0.6472758054733276,0.7193715572357178,-0.8397403955459595,0.6281417012214661,0.8723510503768921,-0.18017376959323883
kapali,0.4168892502784729,0.6708335876464844,-0.407947838306427,0.6430118083953857,0.7236066460609436,-0.4575878083705902,0.6288317441940308,0.8717565536499023,-0.16251549124717712
kapali,0.416072279214859,0.6788800954818726,-0.40041080117225647,0.6408112645149231,0.7278169393539429,-0.4749669134616852,0.6299934387207031,0.8716821670532227,-0.14328953623771667
kapali,0.41423124074935913,0.6900155544281006,-0.44065970182418823,0.6388105750083923,0.7297190427780151,-0.5376015901565552,0.6331636309623718,0.870367169380188,-0.15580706298351288
kapali,0.4079437851905823,0.7115441560745239,-0.5292901396751404,0.6322745680809021,0.7296154499053955,-0.72722327709198,0.6355319619178772,0.8676254153251648,-0.16940338909626007
kapali,0.4009585976600647,0.7283018827438354,-0.514724612236023,0.6266034245491028,0.7333131432533264,-0.7224274277687073,0.6357454061508179,0.8614284992218018,-0.17310002446174622
kapali,0.37369444966316223,0.7755982875823975,-0.7576484680175781,0.5901921391487122,0.733605682849884,-1.2271199226379395,0.6244434118270874,0.8625574707984924,-0.19539998471736908
kapali,0.3577936291694641,0.8203861713409424,-0.7075966596603394,0.565073549747467,0.7352687120437622,-1.1217024326324463,0.6092493534088135,0.8709367513656616,-0.20332475006580353
kapali,0.34734851121902466,0.8758032321929932,-0.7462992668151855,0.534420371055603,0.7406577467918396,-1.3719992637634277,0.5983432531356812,0.8754812479019165,-0.2007865011692047
kapali,0.3402542471885681,0.8988673090934753,-0.7756446599960327,0.5247507691383362,0.7452951073646545,-1.3646917343139648,0.5934610962867737,0.8819203972816467,-0.20052321255207062
kapali,0.3341709077358246,0.8977239727973938,-0.7690391540527344,0.5270649790763855,0.744833767414093,-1.4061167240142822,0.5818617343902588,0.8819770216941833,-0.19497033953666687
kapali,0.3263147473335266,0.8749622106552124,-0.8241759538650513,0.5260785818099976,0.7334986925125122,-1.5038033723831177,0.570231556892395,0.8803646564483643,-0.20357994735240936
kapali,0.32281285524368286,0.858440637588501,-0.8757327198982239,0.526758074760437,0.7154890894889832,-1.5241062641143799,0.5668790936470032,0.8681110739707947,-0.2587224245071411
kapali,0.31449180841445923,0.8125352263450623,-0.929865837097168,0.5303624868392944,0.6831921339035034,-1.5587317943572998,0.5583951473236084,0.838985025882721,-0.28369879722595215
kapali,0.3139592409133911,0.746065080165863,-0.903403103351593,0.5342264771461487,0.6543163061141968,-1.4489915370941162,0.5605586767196655,0.8202507495880127,-0.30342963337898254
kapali,0.3112908601760864,0.6816226840019226,-0.8821452856063843,0.5373369455337524,0.6283162832260132,-1.286910891532898,0.5584579110145569,0.7969072461128235,-0.28140854835510254
kapali,0.3104395568370819,0.6436165571212769,-0.7555511593818665,0.5383848547935486,0.6138398051261902,-1.1706340312957764,0.5555840730667114,0.7777603268623352,-0.2526704668998718
kapali,0.3007303774356842,0.6073325276374817,-0.7947176694869995,0.5399600267410278,0.581312894821167,-1.3082184791564941,0.5485432147979736,0.7556874752044678,-0.2551116347312927
kapali,0.2839620113372803,0.6093176603317261,-0.9252001643180847,0.5340821743011475,0.5574710965156555,-1.504784345626831,0.5409340262413025,0.7438610792160034,-0.2863394618034363
kapali,0.2763797640800476,0.6192845702171326,-0.9178932309150696,0.5163961052894592,0.5438573360443115,-1.5303865671157837,0.5366618037223816,0.7325436472892761,-0.2813757061958313
